"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"145079","7445","-3707","-1117","-1443","3494","7261","30.2700004577637","11.5799999237061","50.189998626709","11596","-1","366214","2019-01-01 00:05:53","160"
"145080","15959","-11895","-8781","-6023","-131","13664","25.4699993133545","-0.620000004768372","72.2300033569336","11596","-1","366255","2019-01-01 00:05:53","160"
"145081","20600","-8027","-3058","-9790","-5047","3242","1.03999996185303","-11.6199998855591","91.4199981689453","11596","-1","366296","2019-01-01 00:05:53","160"
"145082","21331","-4614","10706","-11646","-3133","3592","-31.1700000762939","-19.8999996185303","101.959999084473","11596","-1","366337","2019-01-01 00:05:53","160"
"145083","14486","-1111","18599","-7256","-3385","-5011","-52.7400016784668","-31.7000007629395","104.830001831055","11596","-1","366378","2019-01-01 00:05:53","160"
"145084","1448","-4729","13186","-8320","4906","-7741","-60.060001373291","-43.75","88.5800018310547","11596","1","366419","2019-01-01 00:05:53","160"
"145085","9085","-5683","8126","-6665","8662","-9931","-50.5499992370605","-50.4700012207031","51.9099998474121","11597","1","366460","2019-01-01 00:05:53","160"
"145086","-7594","-8484","11604","1988","4958","-5564","-22.9300003051758","-51.0699996948242","8.90999984741211","11597","1","366501","2019-01-01 00:05:53","160"
"145087","4414","-11460","2666","6621","3811","-1462","-2.47000002861023","-40.5200004577637","-3.65000009536743","11597","1","366542","2019-01-01 00:05:53","160"
"145088","651","-14342","7608","5534","6211","-262","9.51000022888184","-26.1599998474121","-6.09000015258789","11597","1","366583","2019-01-01 00:05:53","160"
"145089","9646","-9204","1655","3968","9190","1106","18.2399997711182","-7.38000011444092","1.95000004768372","11597","-1","366624","2019-01-01 00:05:53","160"
"145090","3236","-8264","-1112","1037","9198","4661","24.3799991607666","8.85999965667725","16.4899997711182","11597","-1","366665","2019-01-01 00:05:53","160"
"145091","9413","-5914","-1660","-1180","5855","7523","28.4500007629394","17.1100006103516","40.4700012207031","11597","-1","366706","2019-01-01 00:05:53","160"
"145092","7022","-9232","-10524","1516","-1307","10476","32.2799987792969","11.0200004577637","60.3899993896484","11597","-1","366747","2019-01-01 00:05:53","160"
"145093","27915","-10266","-10865","-6782","-2502","8901","22.9200000762939","-4.94999980926514","82.3600006103516","11597","-1","366788","2019-01-01 00:05:53","160"
"145094","12833","-13268","4972","-12705","-3440","5949","-7.76999998092651","-15.9099998474121","94.5800018310547","11597","-1","366829","2019-01-01 00:05:53","160"
"145095","26396","-1068","12069","-8176","-5007","-152","-38.8199996948242","-21.3799991607666","109.569999694824","11597","-1","366870","2019-01-01 00:05:53","160"
"145096","15970","-1916","13770","-10479","2269","-4552","-59.0800018310547","-32.7200012207031","108.190002441406","11597","-1","366911","2019-01-01 00:05:53","160"
"145097","1299","-5677","16014","-8758","5875","-8539","-67.2099990844727","-45.1500015258789","81.6800003051758","11597","1","366952","2019-01-01 00:05:53","160"
"145098","1703","-5626","11477","-2868","8446","-7928","-48.9900016784668","-52.1500015258789","41.1300010681152","11598","1","366993","2019-01-01 00:05:53","160"
"145099","-1337","-11291","1479","2979","5715","-6168","-18.9799995422363","-46.7999992370605","3.05999994277954","11598","2","367034","2019-01-01 00:05:53","160"
"145100","-801","-14610","5948","3838","5704","-1715","-4.09999990463257","-33.060001373291","-12.1899995803833","11598","2","367075","2019-01-01 00:05:53","160"
"145101","3052","-13353","3263","5500","5384","734","4.40999984741211","-16.7299995422363","-14.3999996185303","11598","-1","367116","2019-01-01 00:05:53","160"
"145102","5387","-9578","-298","4611","7991","4162","14.6300001144409","-0.589999973773956","-3.9300000667572","11598","-1","367159","2019-01-01 00:05:53","160"
"145103","3953","-6848","-3192","-95","6606","6481","20.6399993896484","11.8900003433228","14.6599998474121","11598","-1","367198","2019-01-01 00:05:53","160"
"145104","2756","-8087","-1240","-1482","2232","9972","22.3400001525879","14.3299999237061","37.5999984741211","11598","-1","367239","2019-01-01 00:05:53","160"
"145105","30562","-7685","-7063","-3349","-1481","11908","22.1000003814697","-0.469999998807907","65.9599990844727","11598","-1","367280","2019-01-01 00:05:53","160"
"145106","15603","-9111","-1987","-9752","-3470","7021","2.26999998092651","-15.3999996185303","81.7200012207031","11598","-1","367321","2019-01-01 00:05:53","160"
"145107","29639","-3826","12585","-11765","-1233","3249","-33.1399993896484","-17.6499996185303","100.610000610352","11598","-1","367362","2019-01-01 00:05:53","160"
"145108","19948","2616","13347","-6589","-3450","-2597","-54.9900016784668","-29.6100006103516","106.519996643066","11598","-1","367403","2019-01-01 00:05:53","160"
"145109","6609","-5060","14843","-9860","4571","-8470","-67.0699996948242","-41.4000015258789","93.7099990844727","11598","1","367444","2019-01-01 00:05:53","160"
"145110","3064","-5168","11029","-6898","9960","-8258","-58.939998626709","-52.4099998474121","56.3600006103516","11598","1","367485","2019-01-01 00:05:53","160"
"145111","-2322","-10165","7884","253","8797","-5909","-29.75","-47.7900009155273","10.1199998855591","11598","2","367526","2019-01-01 00:05:53","160"
"145112","-3830","-14514","7269","4012","6926","-1693","-12.6099996566772","-31.7800006866455","-9.89000034332275","11599","2","367567","2019-01-01 00:05:53","160"
"145113","-3459","-18105","3804","4344","7225","446","-1.03999996185303","-15.6700000762939","-12.9899997711182","11599","-1","367608","2019-01-01 00:05:53","160"
"145114","8629","-7577","1942","2212","7583","3932","5.96999979019165","0.400000005960465","-4.53000020980835","11599","-1","367656","2019-01-01 00:05:53","160"
"145115","4599","-7166","5958","2522","6717","7034","12.4799995422363","14.7700004577637","11.1000003814697","11599","-1","367690","2019-01-01 00:05:53","160"
"145116","8458","-8070","-1523","-1133","4998","10730","22.9300003051758","19.9200000762939","37.8400001525879","11599","-1","367731","2019-01-01 00:05:53","160"
"145117","15930","-5670","-8362","-2702","-987","10193","25.8099994659424","12.2600002288818","64.7900009155273","11599","-1","367772","2019-01-01 00:05:53","160"
"145118","21008","-11045","-8237","-8990","-1799","9052","12.0299997329712","-0.209999993443489","86.1699981689453","11599","-1","367813","2019-01-01 00:05:53","160"
"145119","24515","-7148","6891","-10931","-4176","1369","-18.4799995422363","-6.98000001907349","99.3600006103516","11599","-1","367854","2019-01-01 00:05:53","160"
"145120","21599","-1115","12798","-10806","-3178","-1705","-45.7299995422363","-19.1200008392334","103.970001220703","11599","-1","367895","2019-01-01 00:05:53","160"
"145121","14081","-6205","13865","-8254","599","-8509","-63.5699996948242","-33.5800018310547","99.120002746582","11599","1","367936","2019-01-01 00:05:53","160"
"145122","-24895","-9452","9027","-7509","7152","-8310","-64.5","-49.8600006103516","71.0599975585938","11600","1","367977","2019-01-01 00:05:53","160"
"145123","1256","-8936","11171","-2998","8293","-7979","-42.1699981689453","-50.2099990844727","25.0900001525879","11600","1","368018","2019-01-01 00:05:53","160"
"145124","-3873","-12612","2056","2240","7579","-4067","-17.9099998474121","-42.5900001525879","-5.82000017166138","11600","1","368059","2019-01-01 00:05:53","160"
"145125","-5497","-13109","5255","2838","7558","-1024","-6.09999990463257","-26.6599998474121","-13.4700002670288","11600","1","368100","2019-01-01 00:05:53","160"
"145126","6080","-10928","-1121","4821","7323","3902","3.70000004768372","-10.7299995422363","-7.05999994277954","11600","-1","368141","2019-01-01 00:05:53","160"
"145127","2235","-7348","94","1408","7374","5391","9.96000003814697","4.88000011444092","5.23000001907349","11600","-1","368184","2019-01-01 00:05:53","160"
"145128","7052","-8402","-2124","-858","5326","9399","14.7299995422363","15.6499996185303","27.3600006103516","11600","-2","368223","2019-01-01 00:05:53","160"
"145129","10491","-7908","-4056","-951","-517","11514","18.3700008392334","13.2299995422363","53.2299995422363","11600","-2","368264","2019-01-01 00:05:53","160"
"145130","23513","-9623","-9135","-5866","-3243","8307","10.960000038147","0.579999983310699","75.9899978637695","11600","-2","368305","2019-01-01 00:05:53","160"
"145131","25361","-10221","6687","-12433","-2790","6409","-17.6800003051758","-8.80000019073486","92.1600036621094","11600","-2","368346","2019-01-01 00:05:53","160"
"145132","17650","-1327","14556","-9441","-4755","-2809","-45.6699981689453","-19.1000003814697","99.0999984741211","11600","-2","368387","2019-01-01 00:05:53","160"
"145133","13813","-695","12479","-6913","-2006","-4941","-62.6599998474121","-32.4700012207031","100.360000610352","11601","-2","368428","2019-01-01 00:05:53","160"
"145134","-4181","-10346","10005","-9525","5251","-8296","-71.4199981689453","-47.1599998474121","83.5500030517578","11601","1","368469","2019-01-01 00:05:53","160"
"145135","-91","-5947","10458","-2516","6192","-5769","-53.4700012207031","-57.0699996948242","43.7999992370605","11601","1","368510","2019-01-01 00:05:53","160"
"145136","5397","-8838","-1086","1491","6245","-5056","-22.5599994659424","-51.8600006103516","8.53999996185303","11601","2","368551","2019-01-01 00:05:53","160"
"145137","967","-14484","3065","-1323","8442","-4943","-5.42999982833862","-38.0099983215332","-9.64999961853027","11601","2","368592","2019-01-01 00:05:53","160"
"145138","1342","-12899","3350","3214","6891","2746","-1.1599999666214","-19.9099998474121","-9.90999984741211","11601","3","368633","2019-01-01 00:05:53","160"
"145139","3287","-8852","2154","3368","6978","3389","4.82999992370606","-3.53999996185303","-1.75999999046326","11601","-1","368676","2019-01-01 00:05:53","160"
"145140","1750","-10099","-2969","3670","6093","6574","14.8199996948242","10.2799997329712","12.2200002670288","11601","-1","368715","2019-01-01 00:05:53","160"
"145141","6899","-7296","568","-1697","3115","7519","20.0499992370605","15.2399997711182","35.060001373291","11601","-1","368756","2019-01-01 00:05:53","160"
"145142","9471","-13527","-4240","-4474","-27","13146","18.5100002288818","7.17999982833862","59.189998626709","11601","-1","368797","2019-01-01 00:05:53","160"
"145143","27209","-6782","-1742","-11174","-1884","5500","-0.509999990463257","-3.47000002861023","84.0400009155274","11601","-1","368838","2019-01-01 00:05:53","160"
"145144","12801","-6436","7533","-10850","-4131","1937","-29.8600006103516","-12.1099996566772","92.7300033569336","11601","-1","368879","2019-01-01 00:05:53","160"
"145145","23081","948","20686","-9905","-1947","-2829","-56.1500015258789","-18.6800003051758","98.8600006103516","11601","-1","368920","2019-01-01 00:05:53","160"
"145146","79","-4735","17630","-5300","2330","-7146","-67.7600021362305","-33.0099983215332","89.6100006103516","11602","1","368960","2019-01-01 00:05:53","160"
"145147","9420","-3531","6172","-4066","6819","-8400","-63.5200004577637","-43.3199996948242","67.6800003051758","11602","1","369001","2019-01-01 00:05:53","160"
"145148","-6434","-11038","9818","-472","6566","-9258","-38.2700004577637","-52.8600006103516","24.6200008392334","11602","1","369042","2019-01-01 00:05:53","160"
"145149","-3375","-13482","5578","2780","6862","-2287","-15.4700002670288","-41.4900016784668","-1.69000005722046","11602","1","369083","2019-01-01 00:05:53","160"
"145150","-4749","-14317","6499","2861","6967","827","-7.01999998092651","-24.3700008392334","-7.19000005722046","11602","1","369124","2019-01-01 00:05:53","160"
"145151","13109","-3796","3053","3860","7545","2631","0.479999989271164","-7.01000022888184","-0.259999990463257","11602","-1","369165","2019-01-01 00:05:53","160"
"145152","1850","-7425","1685","4024","6856","5820","10.5200004577637","7.73999977111816","10.789999961853","11602","-1","369206","2019-01-01 00:05:53","160"
"145153","8123","-7568","640","-2014","5168","8239","17.6399993896484","16.3600006103516","33.560001373291","11602","-1","369248","2019-01-01 00:05:53","160"
"145154","6653","-13133","-13802","-1835","-1623","12553","21.4899997711182","8.48999977111816","57.25","11602","-1","369288","2019-01-01 00:05:53","160"
"145155","28389","-9123","-7511","-9077","-2599","7227","5.94999980926514","-3.30999994277954","85.7699966430664","11602","-1","369329","2019-01-01 00:05:53","160"
"145156","15466","-8688","6184","-11593","-3235","4723","-24.9799995422363","-10.539999961853","97.629997253418","11602","-1","369370","2019-01-01 00:05:53","160"
"145157","22487","-2124","11016","-9688","-2562","-3399","-50.810001373291","-16.4699993133545","104.23999786377","11602","-1","369411","2019-01-01 00:05:53","160"
"145158","5927","-6810","17484","-9662","3581","-7667","-69.120002746582","-30.4899997711182","95.4899978637695","11603","-1","369452","2019-01-01 00:05:53","160"
"145159","5861","-2868","9731","-4339","6096","-6865","-70.4000015258789","-42.9599990844727","71.7699966430664","11603","1","369493","2019-01-01 00:05:53","160"
"145160","-1841","-10409","10014","658","5737","-8234","-47.0299987792969","-53.1699981689453","34.1199989318848","11603","1","369534","2019-01-01 00:05:53","160"
"145161","-3718","-13841","9096","1531","7159","-3887","-19.5799999237061","-45.9700012207031","3.78999996185303","11603","1","369575","2019-01-01 00:05:53","160"
"145162","-6959","-15309","10355","4432","5779","978","-8.03999996185303","-30.7299995422363","-6.05999994277954","11603","1","369616","2019-01-01 00:05:53","160"
"145163","6781","-6660","3832","4383","7473","1628","0.389999985694885","-13.0200004577637","-0.360000014305115","11603","-1","369657","2019-01-01 00:05:53","160"
"145164","1892","-8784","1232","3563","8311","5816","8.35999965667725","5.57000017166138","11.1899995803833","11603","-1","369698","2019-01-01 00:05:53","160"
"145165","11988","-9147","-1636","-335","5948","8528","15.5299997329712","17.7099990844727","34.8300018310547","11603","-1","369741","2019-01-01 00:05:53","160"
"145166","5314","-8960","-14777","309","-1946","10078","23.2299995422363","11.4399995803833","55.3899993896484","11603","-1","369780","2019-01-01 00:05:53","160"
"145167","27353","-9950","-9352","-10079","-747","7264","10.4899997711182","-0.140000000596046","80.5299987792969","11603","-1","369821","2019-01-01 00:05:53","160"
"145168","16105","-8671","5972","-11394","-3704","4250","-20.2900009155273","-7.92999982833862","91.9300003051758","11603","-1","369862","2019-01-01 00:05:53","160"
"145169","25255","-26","11253","-8089","-4728","-2495","-45.5099983215332","-16.2800006866455","101.230003356934","11603","-1","369903","2019-01-01 00:05:53","160"
"145170","14221","-3747","11370","-9632","1033","-5932","-62.6500015258789","-31.4500007629395","100.580001831055","11603","-1","369944","2019-01-01 00:05:53","160"
"145171","2328","-7764","16161","-8245","6505","-6221","-71.3099975585938","-43.1300010681152","75.0899963378906","11604","1","369985","2019-01-01 00:05:53","160"
"145172","1017","-10386","8600","-1440","6433","-8612","-53.4300003051758","-52.9900016784668","37.3899993896484","11604","1","370026","2019-01-01 00:05:53","160"
"145173","756","-13982","1348","1680","7622","-4618","-22.4799995422363","-47.0900001525879","1.08000004291534","11604","1","370067","2019-01-01 00:05:53","160"
"145174","-5671","-14888","4356","2270","8166","-1107","-8.14000034332275","-30.9899997711182","-11.8500003814697","11604","1","370108","2019-01-01 00:05:53","160"
"145175","5753","-10694","554","3317","7976","3711","-1.58000004291534","-12.2299995422363","-6.75","11604","-1","370149","2019-01-01 00:05:53","160"
"145176","4613","-9476","5054","4323","7630","6127","5.82999992370606","5.8899998664856","4.76999998092651","11604","-1","370190","2019-01-01 00:05:53","160"
"145177","8556","-9909","-5092","-811","6626","8642","16","17.2999992370605","27.7299995422363","11604","-2","370231","2019-01-01 00:05:53","160"
"145178","8847","-8085","-11159","686","-1642","8759","20.8099994659424","15.8000001907349","49.1399993896484","11604","-2","370272","2019-01-01 00:05:53","160"
"145179","26228","-13439","-12184","-6479","-2817","10465","13.460000038147","2.80999994277954","71.0500030517578","11604","-2","370313","2019-01-01 00:05:53","160"
"145180","22832","-11107","6222","-11694","-3807","5951","-15.1000003814697","-7.01000022888184","88.3600006103516","11604","-2","370354","2019-01-01 00:05:53","160"
"145181","30405","1222","6473","-7949","-5284","348","-40.5200004577637","-15.960000038147","103.279998779297","11604","-2","370395","2019-01-01 00:05:53","160"
"145182","14821","-2847","13962","-10460","603","-5142","-61.2200012207031","-28.7700004577637","103.309997558594","11604","-2","370436","2019-01-01 00:05:53","160"
"145183","-15116","-4456","22366","-4210","3036","-7079","-70.5899963378906","-41.5","85.7699966430664","11604","1","370477","2019-01-01 00:05:53","160"
"145184","2375","-9159","6520","-1539","4753","-10805","-52.0699996948242","-55.0299987792969","56.2000007629395","11605","1","370518","2019-01-01 00:05:53","160"
"145185","-3442","-11997","188","-1678","7523","-6057","-19.0300006866455","-53.0299987792969","11.1300001144409","11605","2","370559","2019-01-01 00:05:53","160"
"145186","-11373","-12952","12018","-1100","8201","-2575","-8.48999977111816","-36.4799995422363","-5.88000011444092","11605","2","370600","2019-01-01 00:05:53","160"
"145187","3606","-9358","2265","3680","7579","3073","-2.90000009536743","-17.6399993896484","-2.57999992370605","11605","-1","370641","2019-01-01 00:05:53","160"
"145188","1371","-8152","3168","4091","7784","5316","4.65000009536743","0.72000002861023","6.46000003814697","11605","-1","370683","2019-01-01 00:05:53","160"
"145189","9407","-7217","-3038","-35","7239","7828","14.0600004196167","14.7700004577637","27","11605","-1","370723","2019-01-01 00:05:53","160"
"145190","4097","-3667","-3554","1410","-119","7714","20.0499992370605","16.0900001525879","45.8300018310547","11605","-1","370764","2019-01-01 00:05:53","160"
"145191","22997","-11822","-5288","-5511","332","12735","19.0499992370605","4.82999992370606","71.1699981689453","11605","-1","370805","2019-01-01 00:05:53","160"
"145192","16531","-10482","797","-11360","-3536","3894","-4.69999980926514","-5.21999979019165","86.9700012207031","11605","-1","370846","2019-01-01 00:05:53","160"
"145193","28821","-4068","7971","-10577","-2327","3205","-34.6599998474121","-10.6099996566772","100.730003356934","11605","-1","370887","2019-01-01 00:05:53","160"
"145194","18248","-2832","12834","-9678","-1717","-4557","-58.2200012207031","-22.6900005340576","102.389999389648","11605","-1","370928","2019-01-01 00:05:53","160"
"145195","2001","-9899","17143","-10127","5908","-8589","-74.7699966430664","-35.7599983215332","86.4400024414062","11605","1","370969","2019-01-01 00:05:53","160"
"145196","-191","-6064","11170","-5321","8431","-8999","-70.3099975585937","-48.8400001525879","53.560001373291","11606","1","371010","2019-01-01 00:05:53","160"
"145197","-23","-9355","6083","1054","7464","-5630","-41.8899993896484","-52.9500007629395","13.039999961853","11606","2","371051","2019-01-01 00:05:53","160"
"145198","1646","-12233","-728","3958","6788","-2718","-16.9799995422363","-40.9300003051758","-13.8800001144409","11606","2","371092","2019-01-01 00:05:53","160"
"145199","1570","-14072","3654","3776","7275","3146","-8.61999988555908","-22.8799991607666","-18.0300006866455","11606","2","371133","2019-01-01 00:05:53","160"
"145200","6779","-9011","4457","3618","7788","4167","-3.1800000667572","-2.79999995231628","-9.51000022888184","11606","2","371174","2019-01-01 00:05:53","160"
"145201","3235","-11113","-520","4088","8152","7811","8.01000022888184","15.5600004196167","5.69000005722046","11606","-1","371215","2019-01-01 00:05:53","160"
"145202","10408","-7043","-2838","-1659","6058","7159","19.2700004577637","27.5699996948242","32.0699996948242","11606","-1","371256","2019-01-01 00:05:53","160"
"145203","5758","-5058","-13053","-2081","-519","9188","26.2199993133545","22.6599998474121","52.2599983215332","11606","-1","371297","2019-01-01 00:05:53","160"
"145204","24485","-8799","-5775","-9460","-430","7041","15.8800001144409","13.2600002288818","76.6999969482422","11606","-1","371338","2019-01-01 00:05:53","160"
"145205","11210","-14381","6570","-13217","-2084","6188","-13.3699998855591","7.44000005722046","88.879997253418","11606","-1","371379","2019-01-01 00:05:53","160"
"145206","27147","-3726","12562","-7693","-3906","-1698","-38.9300003051758","5.38000011444092","100.48999786377","11606","-1","371420","2019-01-01 00:05:53","160"
"145207","11723","-4239","9451","-8689","521","-5067","-56.6800003051758","-10.4700002670288","98.1699981689453","11607","-1","371461","2019-01-01 00:05:53","160"
"145208","3859","-6914","13759","-7529","4390","-7708","-73.1600036621094","-22.2900009155273","83.6900024414063","11607","1","371502","2019-01-01 00:05:53","160"
"145209","3773","-7354","8672","-5697","8620","-8300","-75.620002746582","-35.8899993896484","59.4000015258789","11607","1","371543","2019-01-01 00:05:53","160"
"145210","-1533","-8757","9582","2371","6697","-6323","-56.0999984741211","-46.1599998474121","26.0200004577637","11607","2","371584","2019-01-01 00:05:53","160"
