id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp
142686,13005,-27446,145,-6980,3847,14151,50.29000092,23.22999954,121.5500031,11442,-2,230036
142687,19770,-15235,15492,-7683,124,7179,36.22999954,-2.420000076,136.6199951,11442,-2,230077
142688,17746,-20050,8734,-10417,3756,5150,11.61999989,-2.359999895,153.7100067,11442,-2,230118
142689,19053,-15250,7479,-11271,3203,-232,-17.78000069,5.010000229,158.7899933,11442,-2,230159
142690,11097,-18340,13907,-11474,5,-2701,-48.90999985,3.5,151.3099976,11442,-2,230200
142691,24035,-11041,24092,-11286,427,-4453,-76.66000366,-3.980000019,148.9299927,11443,-2,230241
142692,10139,-13162,21207,-8693,8453,-12529,-93.80000305,-26.39999962,137.75,11443,1,230282
142693,-6717,-14714,11267,-1840,12111,-9628,-76.37999725,-54.81000137,98.08000183,11443,1,230323
142694,2314,-15990,-919,-658,14664,-6686,-27.37000084,-46.79000092,35.56999969,11443,2,230364
142695,7508,-18141,11262,5618,8870,1103,-12.22000027,-20.32999992,18.54000092,11443,2,230405
142696,5153,-22026,8880,4645,9337,4822,0.25,3.339999914,22.63999939,11443,2,230446
142697,13937,-26852,14625,2731,9181,9882,11.39999962,21.54999924,43.88000107,11443,-1,230487
142698,12409,-17748,-4955,6460,5199,9062,34.97000122,28.78000069,73.12999725,11443,-1,230528
142699,-2847,-14325,-14757,-4686,10651,4953,51.29999924,32.00999832,101.2600021,11443,-1,230569
142700,22197,-23898,4873,-8037,-2954,11352,44.47999954,18.10000038,125.1399994,11443,-1,230610
142701,18900,-21036,3913,-9185,5529,5466,26.11000061,5.760000229,141.75,11443,-1,230651
142702,24372,-18371,12957,-10300,29,5330,-0.280000001,5.159999847,157.3300018,11443,-1,230691
142703,9157,-19831,8181,-12744,5552,-3885,-29.07999992,8.779999733,154,11444,-1,230732
142704,15989,-15027,19781,-9627,-3217,-88,-58.04999924,5.039999962,150.8600006,11444,-1,230773
142705,15616,-11973,20068,-9800,6679,-8571,-81.62999725,-5.489999771,139.0500031,11444,1,230814
142706,2403,-18204,18679,-5577,8772,-14091,-91.51999664,-34.52000046,121.0800018,11444,1,230855
142707,-15340,-17530,12007,-159,11987,-7861,-57.88999939,-57.20000076,70.19999695,11444,2,230897
142708,10076,-15095,2695,360,13183,-5015,-24.34000015,-38.74000168,27.84000015,11444,2,230938
142709,11559,-16687,15528,5820,8106,1487,-10.56000042,-15.90999985,16.64999962,11444,-1,230979
142710,11001,-25918,2919,8824,7309,6232,8.460000038,3.170000076,25.45999908,11444,-1,231019
142711,8849,-21070,6692,1841,9288,6924,21.04999924,17.69000053,44.97999954,11444,-2,231061
142712,11220,-16540,-1549,4164,6104,9042,37.04999924,24.12999916,73.37999725,11444,-2,231101
142713,-1800,-20664,-17642,-3881,7732,6946,49.65999985,23.85000038,98.90000153,11444,-2,231142
142714,30744,-25471,11242,-7894,1517,11358,39.86000061,7.670000076,126.3899994,11444,-2,231183
142715,21008,-19750,8227,-7397,-410,7501,19.46999931,-0.239999995,143.9799957,11444,-2,231224
142716,21450,-16058,8634,-11594,5146,4052,-5.519999981,-1.99000001,159.1000061,11444,-2,231265
142717,12509,-17853,13407,-12036,765,-1444,-37.31000137,6.380000114,154.7400055,11444,-2,231306
142718,21873,-10625,20104,-12114,2874,-962,-65.37000275,3.380000114,154.5800018,11444,-2,231347
142719,13155,-14263,23644,-9256,4360,-9323,-88.41000366,-10.06000042,143.8399963,11445,1,231388
142720,-7864,-14000,20489,-3211,10030,-11936,-90.75,-41.49000168,121.8399963,11445,1,231430
142721,6417,-13641,6081,2465,17784,-10943,-42.93999863,-51.40999985,60.70999908,11445,2,231470
142722,1885,-20875,6515,3283,19757,-6870,-5.730000019,-15.56000042,10.02999973,11445,2,231511
142723,4039,-19704,8972,5463,9188,4148,3.930000067,19.82999992,9.029999733,11445,-1,231552
142724,8306,-17451,11290,-1295,7513,6544,17.14999962,32.74000168,28.95000076,11445,-1,231593
142725,7560,-15584,18249,1149,5998,10092,29.23999977,40.91999817,58.29000092,11445,-1,231634
142726,14350,-14823,-19904,3589,4679,8200,57.88000107,29.77000046,89.98999786,11445,-1,231675
142727,7977,-20492,-7592,-7555,4325,7376,60.63000107,23.62999916,110.5400009,11445,-1,231717
142728,18783,-15833,13218,-7458,3257,8545,43.00999832,8.149999619,127.0299988,11445,-1,231757
142729,15601,-23441,9137,-13979,5645,5372,17.02000046,10.67000008,147.9100037,11445,-1,231798
142730,17316,-12591,12549,-8641,-1426,-470,-11.02000046,10.73999977,154.9100037,11445,-1,231839
142731,5230,-17409,10057,-11374,2863,-4536,-41.06999969,12.51000023,142.6799927,11446,1,231880
142732,21233,-6668,28637,-10260,-1258,-1796,-66.31999969,4.349999905,144.4799957,11446,1,231921
142733,6938,-9043,17236,-7424,5329,-12521,-83.06999969,-13.56999969,130.6900024,11446,1,231962
142734,-5435,-15561,15989,-1341,8132,-13010,-80.12999725,-44.66999817,109.9199982,11446,1,232003
142735,-4460,-15143,7851,-906,13514,-8979,-37.25,-51.06999969,51.75,11446,1,232044
142736,-1128,-15860,10427,364,12483,-3796,-14.69999981,-27.13999939,15.22999954,11446,1,232085
142737,5476,-19514,17736,6857,7418,4104,-6.130000114,-3.309999943,12.60999966,11446,1,232126
142738,11153,-27331,5220,6486,8410,5773,12.31999969,12.60000038,27.12000084,11446,1,232167
142739,9145,-21815,4585,2102,8874,10166,27.95000076,26.36000061,54.20999908,11446,-1,232208
142740,7160,-16091,-13492,1645,9010,6854,47.99000168,29.82999992,87.16999817,11446,-1,232249
142741,9033,-24741,1444,-8609,4885,10534,50.63000107,28.04000092,117.7099991,11446,-1,232290
142742,23322,-19171,4402,-6846,3217,6714,37.84999847,11.47999954,137.4700012,11446,-1,232331
142743,23136,-25947,11907,-13418,3244,5017,11.39000034,9.770000458,153.0599976,11446,-1,232372
142744,13411,-23362,6507,-13249,5772,-4176,-23.45000076,17.39999962,150.6799927,11447,-1,232413
142745,11685,-19680,22283,-10366,-6833,327,-57.38999939,11.23999977,146.3600006,11447,-1,232454
142746,17013,-11526,22816,-9409,4819,-6319,-79.41000366,3.450000048,145.0800018,11447,1,232495
142747,7270,-10974,22085,-5263,4832,-11324,-92.86000061,-18.28000069,136.3500061,11447,1,232536
142748,-7911,-18798,11641,-866,10169,-10237,-81.51000214,-46.81999969,107.3000031,11447,1,232577
142749,2276,-18711,9122,251,14103,-7868,-39.84000015,-48.84999847,55.40999985,11447,1,232618
142750,10638,-18334,9856,5934,11826,-1758,-12.34000015,-22.40999985,26.37999916,11447,-1,232659
142751,11932,-23317,9971,7900,8575,4359,4.860000134,1.970000029,26.97999954,11447,-1,232701
142752,13933,-21263,8706,3009,11108,5840,17.63999939,19.76000023,44.75,11447,-2,232741
142753,12353,-19110,-13315,6548,3482,8637,38.90999985,26.71999931,70.30000305,11447,-2,232782
142754,3765,-19736,-20927,-7088,8699,6393,49.04999924,27.07999992,96.09999847,11447,-2,232823
142755,16740,-19664,12546,-8849,-524,8819,34.63000107,16.68000031,119.2099991,11447,-2,232864
142756,18989,-23721,6004,-9014,2913,7147,16.73999977,12.21000004,139.2299957,11447,-2,232905
142757,22984,-16825,13361,-6426,-5208,7056,-3.359999895,2.339999914,155.8600006,11447,-2,232946
142758,14821,-16612,5855,-10487,3949,-1732,-25.37999916,2.109999895,160.7899933,11447,-2,232987
142759,21545,-10811,15775,-11797,909,-1024,-54.02999878,1.389999986,156.3399963,11448,-2,233028
142760,23459,-5933,20336,-8771,3148,-7763,-77.31999969,-8.489999771,147.0899963,11448,1,233069
142761,4556,-16425,20231,-6052,7235,-15005,-86.75,-38.04000092,130.5399933,11448,1,233110
142762,-5881,-15789,9856,-1599,9689,-9780,-52.18000031,-60.00999832,77.61000061,11448,1,233151
142763,-1953,-14573,12867,1183,14643,-6697,-11.47999954,-42.49000168,26.84000015,11448,1,233192
142764,10170,-16821,16133,5422,9096,1008,0.200000003,-17.60000038,19.15999985,11448,-1,233233
142765,17125,-21273,10805,7045,9115,2658,14.34000015,1.090000033,28.64999962,11448,-1,233274
142766,7647,-19725,-2665,5770,7560,5499,29.21999931,16.71999931,45.84000015,11448,-2,233315
142767,-461,-12955,-15466,1854,6323,5522,44.97999954,21.38999939,69.37000275,11448,-2,233356
142768,10383,-21368,-3702,-3737,3259,11700,50.27000046,11.98999977,91.80000305,11448,-2,233397
142769,21242,-20838,716,-7618,8351,6950,36.40999985,2.150000095,119.0699997,11448,-2,233438
142770,21670,-20071,4945,-9743,1524,8261,11.25,5.679999828,140.2299957,11448,-2,233480
142771,18758,-15116,9900,-10927,1328,1155,-15.39999962,5.28000021,151.3000031,11448,-2,233520
142772,16663,-19488,9409,-10449,-3452,1625,-42.65999985,4.110000134,153.1300049,11449,-2,233561
142773,22229,-9496,18621,-11932,3177,-3013,-71.08999634,-0.550000012,155.3500061,11449,-2,233602
142774,6914,-14380,20165,-9681,6847,-7606,-94.23999786,-18.18000031,139.6000061,11449,1,233643
142775,471,-14343,18334,-3576,8183,-12056,-97.83999634,-46.88999939,120.1399994,11449,1,233684
142776,-3327,-12482,7875,458,11847,-6261,-58.25999832,-62.50999832,70.37999725,11449,2,233725
142777,-1059,-14293,6225,3459,9273,-3226,-18.87999916,-48.49000168,27.14999962,11449,2,233766
142778,6291,-14736,13097,5247,8227,1924,-4.420000076,-29.07999992,19.14999962,11449,-1,233807
142779,14036,-22229,7690,7661,9186,2701,8.039999962,-6.809999943,26.97999954,11449,-1,233848
142780,8813,-16285,-2247,6283,7984,4510,23.72999954,8.380000114,41.59999847,11449,-1,233889
142781,802,-14802,-8163,751,10781,5598,37.63000107,21.54999924,63.56999969,11449,-1,233930
142782,12623,-27154,-11835,315,125,15468,47.91999817,9.029999733,90.91999817,11449,-1,233971
142783,21357,-30382,16760,-14496,10492,11242,24.57999992,-4.039999962,125.25,11449,-1,234012
142784,25443,-12610,4770,-3310,-4193,8703,0.319999993,-9.399999619,151.1600037,11449,-1,234053
142785,17664,-13525,-1714,-9805,5950,159,-19.60000038,-4.630000114,159.0399933,11450,-1,234094
142786,13968,-11775,13294,-11488,1016,1729,-48.65000153,0.579999983,155.5899963,11450,-1,234135
142787,25486,-5514,14818,-9894,3919,-4394,-72.56999969,-1.25,152.0800018,11450,1,234176
142788,7613,-14584,19359,-8309,7493,-12109,-91.12000275,-24.09000015,132.6600037,11450,1,234217
142789,-11512,-18721,9575,-4642,11120,-12361,-82.09999847,-53.20999908,101.8399963,11450,1,234258
142790,4152,-14303,2235,464,11907,-3191,-34.13999939,-49.24000168,39.86999893,11450,1,234299
142791,9113,-15333,13295,4846,8000,972,-17.72999954,-27.27000046,21.72999954,11450,1,234340
142792,8587,-24809,10081,9702,5614,5061,-0.870000005,-10.32999992,24.05999947,11450,-1,234381
142793,10546,-23146,1633,5327,8396,4935,15.98999977,2.640000105,37.95999908,11450,-1,234422
142794,9101,-15636,-8482,5108,5421,5777,29.63999939,12,56.90999985,11450,-2,234463
142795,-1486,-13212,-17916,2441,3501,7334,41.45999908,13.59000015,75.91000366,11450,-2,234504
142796,24053,-20333,-796,-5949,4478,12055,39.20999908,0.5,99.83000183,11450,-2,234545
142797,15836,-19817,3023,-8858,2277,6814,17.55999947,-1.169999957,122.1500015,11450,-2,234586
142798,21979,-17196,10671,-11042,1604,7293,-9.239999771,-3.200000048,141.3099976,11450,-2,234627
142799,17768,-13253,2940,-10788,1964,-211,-35.65000153,1.620000005,145.9600067,11450,-2,234668
142800,15882,-14222,14314,-11194,-571,-14,-63.59999847,-1.610000014,144.9499969,11450,-2,234709
142801,17129,-8365,20858,-8338,4878,-5299,-87.77999878,-8.119999886,133.1999969,11451,1,234750
142802,3109,-15434,16365,-4475,7649,-12003,-96.41000366,-33.08000183,120.7900009,11451,1,234791
142803,-13445,-15867,3563,-1257,9721,-7165,-74.79000092,-57.29999924,84.97000122,11451,1,234832
142804,12297,-13293,-474,1825,10315,-4068,-33.70999908,-48.04000092,35,11451,1,234873
142805,7586,-16024,11992,3859,9109,1498,-16.98999977,-26.86000061,17.38999939,11451,-1,234914
142806,10313,-21964,8978,7239,9095,3168,-4.059999943,-5.110000134,20.20999908,11451,-1,234955
142807,7125,-23945,2219,6709,7894,7232,12.34000015,12.61999989,34.27000046,11451,-2,234996
142808,9104,-16974,-7091,2519,10008,8156,31.04000092,23.14999962,62.06999969,11451,-2,235037
142809,4777,-25956,-17551,-2788,3677,12030,44.59000015,25.28000069,91.95999908,11451,-2,235078
142810,27349,-24665,11973,-10604,4919,9773,33.45000076,8.510000229,120.8000031,11451,-2,235119
142811,20358,-17157,5416,-5616,-1843,8990,13.53999996,5.489999771,141.1300049,11451,-2,235160
142812,14050,-14411,8477,-11851,5572,2412,-8.720000267,5.409999847,154.4799957,11451,-2,235201
142813,15838,-16219,11437,-9706,3006,-1625,-36.58000183,13.96000004,152.6300049,11451,-2,235242
142814,11485,-13853,16022,-11733,3195,-3691,-65.26999664,9.619999886,142.9299927,11451,-2,235283
142815,10963,-11977,16326,-8646,5187,-8128,-88.54000092,-2.329999924,130.6000061,11451,1,235324
142816,-7200,-20541,8861,-4740,11178,-16097,-95.37999725,-37.91999817,109.6900024,11451,1,235365
142817,-7270,-15406,14370,-1294,10453,-7185,-64.83999634,-60.31999969,64.06999969,11451,2,235406
142818,-3416,-1244,7556,-2632,-2325,-757,5.269999981,39.56999969,-154.4299927,11452,-1,244833
142819,-3014,-287,8223,-1284,-1591,1549,1,34.72000122,-153.3300018,11452,-1,244874
142820,-1332,848,6457,-35,-1061,2661,3.49000001,31.18000031,-146.7400055,11452,-1,244915
142821,-330,1248,4995,40,90,2531,7.21999979,29.61000061,-139.3800049,11452,-1,244956
142822,2055,3085,4717,-495,1130,420,9.140000343,29.87000084,-134.4700012,11452,-1,244997
142823,1101,1609,2652,313,354,-1746,8.430000305,33.13000107,-136.6199951,11452,-1,245038
142824,-2492,-837,1245,-1993,-458,-419,4.239999771,32.83000183,-141.0500031,11452,-2,245079
142825,-2674,-1236,3401,-2591,120,-62,-2.400000095,32.56000137,-141.5800018,11452,-2,245120
142826,-2934,-406,3486,-2168,-461,-152,-8.279999733,32.45999908,-141.8500061,11452,-2,245161
142827,-955,-1367,3501,-1795,4,1063,-11.25,32.08000183,-138.7799988,11452,-2,245202
142828,-473,-2607,1220,-2774,309,56,-15.46000004,33.20000076,-136.9900055,11452,-2,245243
142829,881,-4598,1549,-5351,-559,855,-22.52000046,33.50999832,-134.1199951,11452,-2,245284
142830,-2973,-3624,7795,-2598,-1156,2458,-30.29000092,34.18999863,-130.4499969,11452,-2,245325
142831,-2291,-2990,5455,532,-2091,4299,-24.86000061,34.29999924,-118.5400009,11452,1,245366
142832,-1290,-1529,4633,164,-996,4494,-15.80000019,34.20000076,-104.3799973,11452,1,245407
